Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,135.6199951171875,136.67999267578125,132.00999450683594,133.7100067138672,132.19398498535156,472900
2014-11-18,134.2100067138672,136.6699981689453,133.02999877929688,135.5,133.9636688232422,348800
2014-11-19,135.85000610351562,137.42999267578125,133.77999877929688,135.32000732421875,133.7857208251953,382100
2014-11-20,134.7899932861328,137.60000610351562,134.60000610351562,135.97999572753906,134.438232421875,300600
2014-11-21,137.57000732421875,139.32000732421875,135.47999572753906,138.7100067138672,137.13729858398438,505600
2014-11-24,138.50999450683594,140.27000427246094,137.75,140.0,138.41262817382812,331100
2014-11-25,139.32000732421875,141.91000366210938,139.02000427246094,140.6199951171875,139.0255889892578,292700
2014-11-26,141.0,141.5,140.00999450683594,141.05999755859375,139.46063232421875,216500
2014-11-28,141.0,142.25,140.0,140.94000244140625,139.3419647216797,136200
2014-12-01,140.5,141.8699951171875,138.72999572753906,139.8000030517578,138.2149200439453,695800
2014-12-02,140.0,141.47999572753906,139.07000732421875,140.25,138.65980529785156,426900
2014-12-03,140.3000030517578,142.38999938964844,137.17999267578125,140.60000610351562,139.0058135986328,752900
2014-12-04,140.75,141.05999755859375,138.22000122070312,139.2100067138672,137.631591796875,313300
2014-12-05,139.02999877929688,140.05999755859375,138.02000427246094,138.1999969482422,136.633056640625,269800
2014-12-08,139.10000610351562,141.6199951171875,137.5399932861328,139.99000549316406,138.4027557373047,490100
2014-12-09,138.32000732421875,140.91000366210938,135.91000366210938,140.3800048828125,138.78836059570312,414400
2014-12-10,140.32000732421875,140.7899932861328,134.77000427246094,135.50999450683594,133.9735565185547,331900
2014-12-11,135.6699981689453,138.1699981689453,134.8000030517578,135.52999877929688,133.9933319091797,223900
2014-12-12,134.50999450683594,137.88999938964844,134.42999267578125,134.60000610351562,133.07386779785156,250600
2014-12-15,136.64999389648438,137.4600067138672,133.77999877929688,134.27999877929688,132.75750732421875,662400
2014-12-16,132.88999938964844,136.99000549316406,126.6500015258789,127.0,125.56004333496094,634200
2014-12-17,126.83000183105469,130.6300048828125,124.87999725341797,128.97999572753906,127.51756286621094,476100
2014-12-18,130.25999450683594,131.1999969482422,127.16999816894531,128.1300048828125,126.67723846435547,359900
2014-12-19,128.7899932861328,130.1199951171875,127.68000030517578,128.5,127.04303741455078,268400
2014-12-22,128.75,129.9499969482422,126.83999633789062,127.41000366210938,125.96540832519531,332800
2014-12-23,127.61000061035156,127.68000030517578,125.93000030517578,126.54000091552734,125.10527038574219,260700
2014-12-24,127.25,130.1300048828125,126.79000091552734,127.83999633789062,126.39051818847656,128500
2014-12-26,128.80999755859375,130.07000732421875,128.5399932861328,129.72999572753906,128.2590789794922,228400
2014-12-29,129.64999389648438,130.17999267578125,128.1300048828125,129.4499969482422,128.14622497558594,171700
2014-12-30,129.47999572753906,130.9199981689453,127.27999877929688,127.69999694824219,126.41386413574219,216800
2014-12-31,127.73999786376953,128.77000427246094,126.88999938964844,127.66999816894531,126.3841781616211,170100
2015-01-02,127.9000015258789,128.30999755859375,124.55999755859375,125.8499984741211,124.58250427246094,207900
2015-01-05,124.86000061035156,125.80999755859375,122.76000213623047,124.30000305175781,123.0481185913086,335600
2015-01-06,124.93000030517578,126.33999633789062,121.36000061035156,122.08000183105469,120.85047912597656,233900
2015-01-07,123.30999755859375,124.29000091552734,121.30999755859375,121.83999633789062,120.61287689208984,227200
2015-01-08,123.11000061035156,125.63999938964844,122.55000305175781,123.66000366210938,122.41455078125,370400
2015-01-09,124.06999969482422,124.36000061035156,121.27999877929688,122.29000091552734,121.0583724975586,156500
2015-01-12,122.58000183105469,122.8499984741211,120.01000213623047,120.27999877929688,119.068603515625,300300
2015-01-13,121.91999816894531,123.2300033569336,118.27999877929688,119.9800033569336,118.77162170410156,326900
2015-01-14,118.37000274658203,120.13999938964844,116.72000122070312,118.52999877929688,117.3362045288086,468300
2015-01-15,119.2300033569336,119.25,116.86000061035156,116.88999938964844,115.71273803710938,402300
2015-01-16,117.73999786376953,120.69999694824219,117.06999969482422,119.31999969482422,118.11827087402344,396500
2015-01-20,119.9800033569336,123.19999694824219,117.9800033569336,122.4800033569336,121.2464370727539,474000
2015-01-21,121.7699966430664,125.81999969482422,121.7699966430664,123.0999984741211,121.86021423339844,384800
2015-01-22,124.30000305175781,125.73999786376953,122.22000122070312,125.66000366210938,124.39441680908203,253500
2015-01-23,125.69000244140625,128.75999450683594,125.02999877929688,127.29000091552734,126.00798797607422,357700
2015-01-26,127.69000244140625,128.47000122070312,127.06999969482422,127.51000213623047,126.22577667236328,353800
2015-01-27,127.0,128.3000030517578,124.66000366210938,128.07000732421875,126.7801284790039,386300
2015-01-28,129.13999938964844,129.13999938964844,125.44000244140625,126.25,124.97848510742188,409500
2015-01-29,125.86000061035156,127.91999816894531,124.23999786376953,127.66000366210938,126.37428283691406,357600
2015-01-30,126.86000061035156,128.66000366210938,123.58999633789062,123.94000244140625,122.69172668457031,443000
2015-02-02,124.05000305175781,126.61000061035156,123.23999786376953,125.54000091552734,124.27562713623047,280600
2015-02-03,125.7699966430664,129.25999450683594,124.31999969482422,129.08999633789062,127.78985595703125,389400
2015-02-04,128.7100067138672,129.61000061035156,127.11000061035156,127.7699966430664,126.48314666748047,326200
2015-02-05,128.00999450683594,129.77999877929688,128.00999450683594,129.57000732421875,128.2650146484375,251100
2015-02-06,128.83999633789062,129.6699981689453,125.52999877929688,126.11000061035156,124.83988952636719,286500
2015-02-09,125.9000015258789,126.91000366210938,123.72000122070312,125.58999633789062,124.32511138916016,266000
2015-02-10,125.80000305175781,129.36000061035156,125.51000213623047,128.35000610351562,127.05733489990234,315800
2015-02-11,127.83000183105469,129.58999633789062,126.94000244140625,127.83999633789062,126.55244445800781,248800
2015-02-12,129.08999633789062,132.22000122070312,127.9000015258789,131.94000244140625,130.61117553710938,450000
2015-02-13,131.32000732421875,132.2100067138672,128.41000366210938,129.99000549316406,128.68081665039062,572000
2015-02-17,129.39999389648438,131.85000610351562,128.4499969482422,131.85000610351562,130.52206420898438,364500
2015-02-18,131.88999938964844,133.7899932861328,130.88999938964844,132.61000061035156,131.27442932128906,388800
2015-02-19,132.6300048828125,133.02000427246094,128.4199981689453,130.5,129.1856689453125,616600
2015-02-20,129.99000549316406,131.5,128.6699981689453,130.9199981689453,129.6014404296875,550300
2015-02-23,130.42999267578125,132.32000732421875,130.42999267578125,131.55999755859375,130.2349853515625,382200
2015-02-24,131.27999877929688,132.55999755859375,130.22000122070312,132.49000549316406,131.15560913085938,491000
2015-02-25,132.60000610351562,135.99000549316406,131.33999633789062,134.22000122070312,132.86822509765625,1226400
2015-02-26,137.99000549316406,137.99000549316406,129.1999969482422,131.00999450683594,129.69052124023438,1019400
2015-02-27,130.5500030517578,135.0500030517578,129.77999877929688,130.97000122070312,129.6509246826172,1449500
2015-03-02,130.44000244140625,133.49000549316406,129.5399932861328,133.3000030517578,131.95748901367188,558600
2015-03-03,132.55999755859375,134.07000732421875,132.07000732421875,133.89999389648438,132.55140686035156,443400
2015-03-04,133.30999755859375,133.97999572753906,130.55999755859375,131.3000030517578,129.97760009765625,569100
2015-03-05,131.02999877929688,133.4499969482422,130.25,132.0,130.6705322265625,493500
2015-03-06,131.0,132.58999633789062,129.05999755859375,129.1999969482422,127.89875793457031,655300
2015-03-09,129.42999267578125,129.99000549316406,123.87999725341797,125.0,123.7410659790039,972000
2015-03-10,123.44000244140625,124.55000305175781,122.61000061035156,123.91000366210938,122.66204833984375,618900
2015-03-11,125.20999908447266,126.77999877929688,123.91000366210938,126.51000213623047,125.23585510253906,618400
2015-03-12,126.1500015258789,128.1699981689453,124.87000274658203,127.88999938964844,126.6019515991211,560400
2015-03-13,126.68000030517578,128.32000732421875,124.56999969482422,125.70999908447266,124.44390106201172,671100
2015-03-16,125.52999877929688,127.26000213623047,124.76000213623047,127.08999633789062,125.81000518798828,397400
2015-03-17,126.9800033569336,128.0,125.56999969482422,127.66000366210938,126.37428283691406,557900
2015-03-18,124.5,127.47000122070312,123.88999938964844,126.27999877929688,125.00816345214844,731400
2015-03-19,125.69000244140625,126.4000015258789,122.80000305175781,122.91000366210938,121.67211151123047,418400
2015-03-20,123.20999908447266,125.30000305175781,122.81999969482422,124.58999633789062,123.3351821899414,309600
2015-03-23,124.79000091552734,126.5,124.20999908447266,125.43000030517578,124.16673278808594,507500
2015-03-24,125.72000122070312,126.16999816894531,122.30999755859375,122.33999633789062,121.10784912109375,268600
2015-03-25,122.22000122070312,123.19999694824219,120.63999938964844,121.11000061035156,119.89022064208984,374000
2015-03-26,121.11000061035156,122.45999908447266,120.52999877929688,121.41000366210938,120.18722534179688,324100
2015-03-27,120.9800033569336,122.88999938964844,120.69999694824219,122.8499984741211,121.71598815917969,285000
2015-03-30,122.52999877929688,123.13999938964844,121.19999694824219,121.66999816894531,120.54684448242188,327400
2015-03-31,120.6500015258789,122.95999908447266,120.6500015258789,122.5199966430664,121.3890151977539,323700
2015-04-01,122.9000015258789,124.13999938964844,121.5999984741211,123.86000061035156,122.7166519165039,392400
2015-04-02,123.58999633789062,125.56999969482422,122.94999694824219,125.13999938964844,123.9848403930664,305200
2015-04-06,124.9000015258789,127.22000122070312,124.0199966430664,126.2699966430664,125.10440063476562,375300
2015-04-07,123.94000244140625,127.25,123.6500015258789,126.97000122070312,125.79794311523438,435600
2015-04-08,128.27000427246094,128.89999389648438,126.52999877929688,128.58999633789062,127.40299224853516,318500
2015-04-09,129.72999572753906,130.5,127.79000091552734,129.6999969482422,128.5027313232422,252500
2015-04-10,129.57000732421875,131.66000366210938,129.4499969482422,131.60000610351562,130.38519287109375,208400
2015-04-13,131.83999633789062,132.77000427246094,130.25,130.7100067138672,129.50343322753906,211000
2015-04-14,130.47000122070312,131.82000732421875,128.1300048828125,131.57000732421875,130.35546875,274600
2015-04-15,131.50999450683594,132.94000244140625,130.5,132.1999969482422,130.97967529296875,387100
2015-04-16,132.0500030517578,132.61000061035156,130.2899932861328,131.1699981689453,129.9591827392578,191000
2015-04-17,129.88999938964844,130.6999969482422,128.42999267578125,130.0,128.79998779296875,371300
2015-04-20,130.36000061035156,134.13999938964844,130.17999267578125,133.52999877929688,132.29739379882812,305700
2015-04-21,134.42999267578125,139.8800048828125,133.67999267578125,136.9499969482422,135.68580627441406,407300
2015-04-22,137.39999389648438,138.4600067138672,135.9499969482422,138.0399932861328,136.7657470703125,359100
2015-04-23,138.02999877929688,139.7899932861328,136.25999450683594,138.97000122070312,137.68714904785156,276900
2015-04-24,139.11000061035156,139.9600067138672,137.16000366210938,137.47999572753906,136.21092224121094,316300
2015-04-27,138.39999389648438,139.35000610351562,136.1999969482422,136.85000610351562,135.58677673339844,304000
2015-04-28,141.39999389648438,142.17999267578125,139.1999969482422,140.24000549316406,138.9454345703125,734800
2015-04-29,139.7899932861328,143.3699951171875,139.5399932861328,142.97999572753906,141.66017150878906,460000
2015-04-30,142.61000061035156,145.86000061035156,142.25,142.3300018310547,141.01617431640625,628100
2015-05-01,142.0,145.44000244140625,141.99000549316406,145.35000610351562,144.00831604003906,286600
2015-05-04,146.0,153.4199981689453,145.5399932861328,152.27000427246094,150.8643798828125,896200
2015-05-05,151.97999572753906,153.32000732421875,148.10000610351562,149.19000244140625,147.81283569335938,581000
2015-05-06,149.1699981689453,150.4600067138672,146.92999267578125,148.50999450683594,147.13909912109375,771800
2015-05-07,150.0500030517578,151.85000610351562,140.64999389648438,145.10000610351562,143.76058959960938,982700
2015-05-08,145.88999938964844,146.97000122070312,144.19000244140625,146.6300048828125,145.27647399902344,475100
2015-05-11,145.94000244140625,146.8800048828125,144.6999969482422,146.17999267578125,144.8306121826172,327600
2015-05-12,142.30999755859375,146.2100067138672,142.30999755859375,145.6699981689453,144.32530212402344,421000
2015-05-13,146.69000244140625,146.69000244140625,143.42999267578125,144.66000366210938,143.32464599609375,264700
2015-05-14,144.80999755859375,147.2100067138672,144.1199951171875,146.7899932861328,145.43496704101562,282600
2015-05-15,147.11000061035156,147.72999572753906,145.6999969482422,146.4600067138672,145.10801696777344,170300
2015-05-18,146.0399932861328,148.36000061035156,145.38999938964844,147.82000732421875,146.45547485351562,218000
2015-05-19,148.3000030517578,149.25,145.50999450683594,145.5800018310547,144.23617553710938,404600
2015-05-20,145.5800018310547,147.47999572753906,144.0800018310547,147.10000610351562,145.74212646484375,310500
2015-05-21,147.47000122070312,149.82000732421875,146.92999267578125,149.00999450683594,147.6344757080078,255900
2015-05-22,149.27999877929688,149.72999572753906,146.80999755859375,147.47999572753906,146.11859130859375,288000
2015-05-26,147.5,147.5,144.69000244140625,145.74000549316406,144.39466857910156,272200
2015-05-27,145.32000732421875,146.57000732421875,143.74000549316406,146.42999267578125,145.0782928466797,436500
2015-05-28,146.4499969482422,147.2899932861328,143.6699981689453,146.5,145.14767456054688,217900
2015-05-29,146.8000030517578,147.10000610351562,144.64999389648438,145.1300048828125,143.79031372070312,237600
2015-06-01,146.1199951171875,147.02000427246094,142.72000122070312,143.67999267578125,142.3536834716797,370900
2015-06-02,143.6699981689453,145.25,142.72999572753906,143.00999450683594,141.68984985351562,303900
2015-06-03,143.67999267578125,144.38999938964844,142.4600067138672,143.47000122070312,142.14564514160156,319600
2015-06-04,143.30999755859375,143.58999633789062,141.5399932861328,143.2899932861328,141.96728515625,230500
2015-06-05,143.1999969482422,145.10000610351562,142.0,144.94000244140625,143.60205078125,234000
2015-06-08,144.63999938964844,145.0500030517578,142.02000427246094,142.67999267578125,141.36289978027344,172100
2015-06-09,142.0,143.8699951171875,141.14999389648438,143.25999450683594,141.93756103515625,213200
2015-06-10,143.99000549316406,145.8800048828125,143.0800018310547,145.4499969482422,144.1073455810547,324400
2015-06-11,145.36000061035156,145.97000122070312,140.4199981689453,141.42999267578125,140.1244659423828,549300
2015-06-12,140.5500030517578,144.0500030517578,140.5500030517578,143.66000366210938,142.33387756347656,240000
2015-06-15,142.8000030517578,144.0,141.16000366210938,141.97000122070312,140.65945434570312,168600
2015-06-16,141.8300018310547,143.77999877929688,141.49000549316406,143.50999450683594,142.18524169921875,245400
2015-06-17,143.85000610351562,144.47999572753906,142.17999267578125,143.32000732421875,141.99703979492188,145100
2015-06-18,143.3800048828125,146.0,143.07000732421875,145.4600067138672,144.1172637939453,148600
2015-06-19,144.83999633789062,147.74000549316406,144.83999633789062,147.16000366210938,145.80157470703125,239600
2015-06-22,148.5,148.5,145.39999389648438,146.72000122070312,145.36563110351562,170900
2015-06-23,148.05999755859375,151.8000030517578,146.91000366210938,150.99000549316406,149.59619140625,416700
2015-06-24,150.61000061035156,151.4499969482422,148.6699981689453,149.13999938964844,147.76327514648438,162900
2015-06-25,149.22000122070312,151.0500030517578,147.97000122070312,149.63999938964844,148.2586669921875,142400
2015-06-26,148.94000244140625,150.02000427246094,146.9499969482422,147.72999572753906,146.46713256835938,167200
2015-06-29,146.4600067138672,146.5500030517578,140.63999938964844,141.1300048828125,139.92355346679688,232400
2015-06-30,142.6999969482422,143.3699951171875,141.5,141.6999969482422,140.4886474609375,309100
2015-07-01,142.4499969482422,143.1199951171875,140.24000549316406,141.4600067138672,140.250732421875,364400
2015-07-02,141.0399932861328,141.72000122070312,136.50999450683594,138.7100067138672,137.5242156982422,444200
2015-07-06,137.50999450683594,138.14999389648438,135.11000061035156,135.99000549316406,134.82748413085938,360900
2015-07-07,135.67999267578125,136.3699951171875,133.11000061035156,135.2899932861328,134.1334686279297,692300
2015-07-08,133.91000366210938,135.00999450683594,129.6300048828125,129.89999389648438,128.78953552246094,474400
2015-07-09,130.80999755859375,133.7899932861328,129.27999877929688,133.30999755859375,132.17037963867188,340900
2015-07-10,134.52000427246094,136.69000244140625,133.97000122070312,135.6300048828125,134.47056579589844,227100
2015-07-13,135.99000549316406,137.42999267578125,135.02999877929688,135.63999938964844,134.48046875,238400
2015-07-14,135.3300018310547,137.61000061035156,134.85000610351562,134.89999389648438,133.74679565429688,268400
2015-07-15,135.2899932861328,136.72999572753906,134.27999877929688,135.60000610351562,134.44081115722656,418500
2015-07-16,136.8800048828125,137.47999572753906,134.92999267578125,136.00999450683594,134.84732055664062,386800
2015-07-17,136.27999877929688,138.08999633789062,135.5800018310547,137.1199951171875,135.9477996826172,194800
2015-07-20,136.4499969482422,137.69000244140625,135.88999938964844,136.7899932861328,135.62062072753906,198300
2015-07-21,137.1699981689453,138.86000061035156,134.61000061035156,134.6300048828125,133.4791259765625,244600
2015-07-22,134.17999267578125,136.05999755859375,134.17999267578125,134.8300018310547,133.6774139404297,195300
2015-07-23,135.0,135.72000122070312,132.55999755859375,133.1199951171875,131.98204040527344,270800
2015-07-24,134.0,135.6199951171875,131.07000732421875,131.38999938964844,130.2667999267578,421700
2015-07-27,130.19000244140625,131.64999389648438,127.87999725341797,128.88999938964844,127.78817749023438,419900
2015-07-28,129.88999938964844,129.88999938964844,127.01000213623047,128.63999938964844,127.54031372070312,501400
2015-07-29,129.0,134.5,128.55999755859375,134.0,132.85452270507812,550400
2015-07-30,133.60000610351562,133.6199951171875,130.41000366210938,130.67999267578125,129.56283569335938,342300
2015-07-31,130.8699951171875,131.5500030517578,129.49000549316406,130.69000244140625,129.57276916503906,216700
2015-08-03,130.1699981689453,131.14999389648438,127.23999786376953,128.39999389648438,127.30235290527344,462300
2015-08-04,128.2100067138672,130.08999633789062,127.79000091552734,129.1699981689453,128.06578063964844,317200
2015-08-05,129.3000030517578,132.1999969482422,128.5,131.9199981689453,130.79226684570312,485900
2015-08-06,125.29000091552734,127.86000061035156,119.05999755859375,121.0,119.96562194824219,1230400
2015-08-07,121.08999633789062,122.08000183105469,120.41999816894531,121.13999938964844,120.10443115234375,445700
2015-08-10,122.12999725341797,125.20999908447266,121.73999786376953,123.66000366210938,122.60289001464844,324200
2015-08-11,121.5199966430664,123.94000244140625,121.5199966430664,123.19999694824219,122.14681243896484,488800
2015-08-12,121.6500015258789,122.73999786376953,120.83999633789062,121.2699966430664,120.23332214355469,413400
2015-08-13,121.55999755859375,121.97000122070312,118.63999938964844,120.23999786376953,119.21211242675781,558300
2015-08-14,120.33000183105469,121.33000183105469,119.01000213623047,119.75,118.72631072998047,174200
2015-08-17,118.91999816894531,121.13999938964844,117.54000091552734,121.12000274658203,120.08460235595703,368700
2015-08-18,121.1500015258789,121.2699966430664,117.80999755859375,117.93000030517578,116.92186737060547,325100
2015-08-19,117.61000061035156,117.98999786376953,113.83000183105469,113.88999938964844,112.9164047241211,691300
2015-08-20,112.37999725341797,113.63999938964844,107.69999694824219,107.87999725341797,106.957763671875,537800
2015-08-21,108.29000091552734,109.11000061035156,104.75,106.54000091552734,105.62923431396484,790400
2015-08-24,102.58999633789062,105.91000366210938,98.08999633789062,103.48999786376953,102.60529327392578,448300
2015-08-25,107.02999877929688,107.31999969482422,101.73999786376953,102.16000366210938,101.28668212890625,630500
2015-08-26,105.12999725341797,105.83000183105469,101.01000213623047,104.76000213623047,103.86444854736328,448700
2015-08-27,106.48999786376953,112.41000366210938,106.48999786376953,111.97000122070312,111.01282501220703,812700
2015-08-28,110.80000305175781,114.12999725341797,110.54000091552734,113.19000244140625,112.2223892211914,372300
2015-08-31,112.75,113.08999633789062,109.54000091552734,110.05000305175781,109.10923767089844,377100
2015-09-01,108.0,111.19000244140625,107.5,108.62999725341797,107.70136260986328,935700
2015-09-02,109.80000305175781,112.0,109.02999877929688,109.94000244140625,109.00016021728516,696000
2015-09-03,110.08000183105469,112.95999908447266,110.04000091552734,112.2300033569336,111.2706069946289,512000
2015-09-04,110.5,111.26000213623047,107.25,108.18000030517578,107.25520324707031,369700
2015-09-08,110.19999694824219,111.08999633789062,108.72000122070312,109.55000305175781,108.6135025024414,308500
2015-09-09,110.0,111.62999725341797,107.5999984741211,108.05999755859375,107.13623809814453,342700
2015-09-10,107.0999984741211,108.5,105.55000305175781,107.0,106.08529663085938,420000
2015-09-11,106.7300033569336,107.30000305175781,104.27999877929688,105.25,104.35025787353516,504600
2015-09-14,105.94000244140625,106.2699966430664,104.0199966430664,106.0999984741211,105.1929931640625,232700
2015-09-15,106.0999984741211,108.41999816894531,105.66000366210938,108.19999694824219,107.27503967285156,591300
2015-09-16,108.81999969482422,109.86000061035156,107.61000061035156,109.27999877929688,108.34581756591797,410900
2015-09-17,109.12000274658203,109.44999694824219,104.62000274658203,104.91000366210938,104.01316833496094,697800
2015-09-18,103.62000274658203,104.16999816894531,97.91999816894531,99.63999938964844,98.78821563720703,1239700
2015-09-21,100.58000183105469,100.7300033569336,97.30999755859375,98.68000030517578,97.83643341064453,576700
2015-09-22,96.27999877929688,97.41999816894531,94.9000015258789,95.5,94.68362426757812,735100
2015-09-23,95.1500015258789,96.25,92.27999877929688,92.58999633789062,91.79847717285156,626300
2015-09-24,91.41999816894531,92.73999786376953,89.72000122070312,92.5199966430664,91.72909545898438,680700
2015-09-25,93.63999938964844,94.55999755859375,91.56999969482422,91.9000015258789,91.11439514160156,489700
2015-09-28,90.87000274658203,93.44999694824219,88.6500015258789,90.05000305175781,89.38038635253906,636800
2015-09-29,90.05000305175781,92.18000030517578,85.75,86.69999694824219,86.05529022216797,726000
2015-09-30,88.02999877929688,91.33999633789062,88.02999877929688,91.05999755859375,90.38287353515625,604200
2015-10-01,90.58999633789062,91.81999969482422,89.16000366210938,90.68000030517578,90.00569915771484,487300
2015-10-02,89.66999816894531,95.72000122070312,88.19000244140625,95.5,94.78985595703125,617300
2015-10-05,96.0,97.41999816894531,94.62999725341797,96.70999908447266,95.99085998535156,399600
2015-10-06,97.05999755859375,97.86000061035156,93.79000091552734,94.9800033569336,94.27371978759766,450100
2015-10-07,95.87000274658203,97.08999633789062,93.52999877929688,94.69999694824219,93.99580383300781,673900
2015-10-08,94.0999984741211,94.87999725341797,92.5999984741211,94.3499984741211,93.64839935302734,501700
2015-10-09,94.94000244140625,95.18000030517578,93.05000305175781,94.02999877929688,93.33079528808594,480500
2015-10-12,94.19999694824219,94.19999694824219,91.72000122070312,92.55000305175781,91.8617935180664,354300
2015-10-13,91.20999908447266,93.98999786376953,91.20999908447266,93.38999938964844,92.6955337524414,284400
2015-10-14,93.5199966430664,94.43000030517578,90.27999877929688,90.87999725341797,90.20420837402344,355700
2015-10-15,91.20999908447266,94.62999725341797,91.05999755859375,93.66000366210938,92.96353912353516,409000
2015-10-16,94.20999908447266,96.05999755859375,94.0199966430664,95.72000122070312,95.00823211669922,344000
2015-10-19,95.11000061035156,97.08000183105469,94.73999786376953,96.48999786376953,95.7724838256836,304900
2015-10-20,96.48999786376953,103.66999816894531,94.87999725341797,96.61000061035156,95.8916015625,472300
2015-10-21,97.0,97.5,94.75,95.33999633789062,94.63104248046875,298700
2015-10-22,96.33999633789062,99.87999725341797,96.33999633789062,97.4800033569336,96.75513458251953,380300
2015-10-23,98.69000244140625,99.77999877929688,97.0,99.05000305175781,98.31346130371094,705700
2015-10-26,101.0199966430664,102.31999969482422,98.51000213623047,99.5999984741211,98.85936737060547,459000
2015-10-27,99.1500015258789,100.76000213623047,97.23999786376953,97.33999633789062,96.61617279052734,321700
2015-10-28,97.52999877929688,98.6500015258789,96.0199966430664,97.1500015258789,96.42759704589844,514200
2015-10-29,96.5,96.86000061035156,94.25,95.23999786376953,94.53178405761719,835900
2015-10-30,96.0,98.41999816894531,95.4000015258789,98.37000274658203,97.63849639892578,536700
2015-11-02,98.12000274658203,102.5999984741211,97.94999694824219,101.97000122070312,101.21175384521484,780800
2015-11-03,102.12999725341797,105.29000091552734,101.43000030517578,104.2300033569336,103.4549331665039,581100
2015-11-04,104.5999984741211,109.55000305175781,104.26000213623047,107.0,106.20433807373047,1385700
2015-11-05,118.63999938964844,122.6500015258789,114.31999969482422,116.43000030517578,115.56420135498047,2205700
2015-11-06,116.43000030517578,118.87999725341797,114.83000183105469,118.69000244140625,117.80741119384766,554800
2015-11-09,118.94000244140625,120.6500015258789,117.16000366210938,118.11000061035156,117.2317123413086,475600
2015-11-10,118.08999633789062,120.0,116.7300033569336,119.6500015258789,118.76026153564453,442800
2015-11-11,121.0,121.91000366210938,118.7699966430664,119.80999755859375,118.91907501220703,381800
2015-11-12,119.19000244140625,121.22000122070312,118.20999908447266,120.52999877929688,119.63372039794922,473900
2015-11-13,120.0,120.3499984741211,118.0999984741211,118.0999984741211,117.2217788696289,725500
2015-11-16,118.43000030517578,119.62000274658203,117.5,119.48999786376953,118.60147094726562,478300
2015-11-17,119.73999786376953,120.98999786376953,118.7699966430664,120.25,119.35578918457031,317300
2015-11-18,120.7699966430664,121.13999938964844,119.29000091552734,121.0,120.10023498535156,419000
2015-11-19,121.3499984741211,122.62999725341797,119.62999725341797,120.52999877929688,119.63372039794922,534600
2015-11-20,121.1500015258789,122.51000213623047,120.69000244140625,121.3499984741211,120.44763946533203,512500
2015-11-23,121.83000183105469,127.7699966430664,121.61000061035156,125.36000061035156,124.42779541015625,923600
2015-11-24,124.52999877929688,125.97000122070312,122.0,124.38999938964844,123.46502685546875,533700
2015-11-25,123.72000122070312,126.79000091552734,123.5,126.19000244140625,125.25163269042969,313000
2015-11-27,125.94999694824219,127.19999694824219,124.27999877929688,125.13999938964844,124.2094497680664,127900
2015-11-30,125.44000244140625,125.63999938964844,122.2699966430664,123.23999786376953,122.32357788085938,619100
2015-12-01,124.23999786376953,126.33999633789062,123.48999786376953,125.55999755859375,124.6263198852539,391900
2015-12-02,125.30999755859375,125.70999908447266,123.55000305175781,124.5199966430664,123.59405517578125,311100
2015-12-03,125.44999694824219,125.44999694824219,119.55000305175781,120.6500015258789,119.75283813476562,504200
2015-12-04,120.54000091552734,122.13999938964844,118.66999816894531,121.77999877929688,120.87443542480469,363000
2015-12-07,121.29000091552734,122.19999694824219,118.33999633789062,119.80000305175781,118.9091567993164,332600
2015-12-08,118.25,120.5199966430664,116.80000305175781,119.5199966430664,118.63121795654297,306000
2015-12-09,118.97000122070312,120.44000244140625,115.2300033569336,116.75,115.8818359375,363600
2015-12-10,116.88999938964844,119.98999786376953,115.26000213623047,118.22000122070312,117.34091186523438,410100
2015-12-11,116.25,117.0199966430664,113.0199966430664,114.11000061035156,113.26145935058594,623200
2015-12-14,114.1500015258789,116.69999694824219,112.0,115.7300033569336,114.86942291259766,417100
2015-12-15,117.30000305175781,119.30000305175781,114.87999725341797,118.44000244140625,117.55927276611328,407200
2015-12-16,118.77999877929688,120.41999816894531,114.58000183105469,116.5999984741211,115.73294830322266,432900
2015-12-17,115.0,117.13999938964844,110.5,114.26000213623047,113.41034698486328,569700
2015-12-18,114.11000061035156,114.41999816894531,111.08999633789062,111.55999755859375,110.73043060302734,448400
2015-12-21,112.62000274658203,113.33000183105469,111.05999755859375,112.7300033569336,111.8917236328125,319300
2015-12-22,112.8499984741211,112.95999908447266,111.1500015258789,111.7699966430664,110.93887329101562,319700
2015-12-23,111.8499984741211,114.08000183105469,110.16999816894531,113.7699966430664,112.92398834228516,248000
2015-12-24,113.94999694824219,114.87999725341797,113.08999633789062,114.08999633789062,113.24160766601562,111700
2015-12-28,114.36000061035156,114.5999984741211,111.69000244140625,113.98999786376953,113.14234924316406,341300
2015-12-29,114.80999755859375,115.55999755859375,113.30999755859375,115.12000274658203,114.36730194091797,202600
2015-12-30,114.58999633789062,115.30999755859375,113.83999633789062,114.36000061035156,113.61227416992188,253200
2015-12-31,114.18000030517578,115.25,112.68000030517578,114.33999633789062,113.59239196777344,184700
2016-01-04,112.36000061035156,112.83999633789062,108.1500015258789,109.94999694824219,109.2311019897461,535300
2016-01-05,110.51000213623047,112.36000061035156,108.5999984741211,109.68000030517578,108.9628677368164,432700
2016-01-06,107.9800033569336,108.9800033569336,106.11000061035156,107.33000183105469,106.62824249267578,579200
2016-01-07,104.97000122070312,106.19999694824219,101.62999725341797,102.93000030517578,102.25700378417969,475000
